-3.	-2.	9.999999998355066e-6	1.0000000001	2.00000000005	3.0000000000333333	4.000000000025	5.00000000002	6.000000000016667	7.0000000000142855	8.0000000000125	9.000000000011111	10.00000000001	11.000000000009091	12.000000000008333	13.000000000007692	14.000000000007143	15.000000000006667	16.00000000000625	17.000000000005883	18.000000000005556	19.00000000000526	20.000000000005	21.00000000000476	22.000000000004544	23.00000000000435	24.000000000004167	25.000000000004	26.000000000003848	27.000000000003702	28.00000000000357	29.00000000000345	30.000000000003332	31.000000000003226	32.000000000003126	33.00000000000303	34.00000000000294	35.000000000002856	36.00000000000278	37.0000000000027	38.00000000000263	39.000000000002565	40.0000000000025
-3.	-1.9	0.0000125892541146596	1.0000000001584892	2.0000000000792446	3.0000000000528297	4.0000000000396225	5.000000000031698	6.000000000026415	7.0000000000226414	8.000000000019812	9.00000000001761	10.000000000015849	11.000000000014408	12.000000000013207	13.000000000012191	14.00000000001132	15.000000000010566	16.000000000009905	17.000000000009322	18.000000000008804	19.00000000000834	20.000000000007926	21.000000000007546	22.000000000007205	23.000000000006892	24.000000000006604	25.000000000006338	26.000000000006096	27.00000000000587	28.00000000000566	29.000000000005464	30.000000000005283	31.000000000005112	32.00000000000495	33.0000000000048	34.00000000000466	35.000000000004526	36.000000000004405	37.000000000004285	38.00000000000417	39.000000000004064	40.000000000003965
-3.	-1.8	0.000015848931918062533	1.0000000002511886	2.000000000125594	3.0000000000837295	4.000000000062797	5.000000000050238	6.000000000041865	7.000000000035884	8.000000000031399	9.00000000002791	10.00000000002512	11.000000000022835	12.000000000020933	13.000000000019321	14.000000000017941	15.000000000016746	16.0000000000157	17.000000000014776	18.000000000013955	19.00000000001322	20.00000000001256	21.000000000011962	22.00000000001142	23.00000000001092	24.000000000010466	25.000000000010047	26.00000000000966	27.000000000009305	28.00000000000897	29.00000000000866	30.000000000008374	31.000000000008104	32.00000000000785	33.00000000000761	34.00000000000739	35.00000000000718	36.00000000000698	37.000000000006786	38.00000000000661	39.00000000000644	40.00000000000628
-3.	-1.7	0.000019952623136622625	1.000000000398107	2.0000000001990537	3.0000000001327023	4.000000000099527	5.000000000079622	6.000000000066351	7.000000000056873	8.000000000049763	9.000000000044235	10.00000000003981	11.000000000036191	12.000000000033175	13.000000000030624	14.000000000028436	15.00000000002654	16.000000000024883	17.00000000002342	18.000000000022116	19.000000000020954	20.000000000019906	21.000000000018957	22.000000000018098	23.00000000001731	24.000000000016588	25.000000000015923	26.000000000015312	27.000000000014744	28.000000000014218	29.000000000013728	30.00000000001327	31.000000000012843	32.00000000001244	33.000000000012065	34.00000000001171	35.000000000011376	36.000000000011056	37.00000000001076	38.00000000001047	39.00000000001021	40.000000000009955
-3.	-1.6	0.000025118864289025344	1.0000000006309573	2.0000000003154788	3.0000000002103193	4.00000000015774	5.0000000001261915	6.000000000105159	7.000000000090137	8.00000000007887	9.000000000070106	10.000000000063096	11.00000000005736	12.00000000005258	13.000000000048535	14.000000000045068	15.000000000042064	16.000000000039435	17.000000000037115	18.000000000035055	19.000000000033207	20.000000000031548	21.000000000030045	22.00000000002868	23.000000000027434	24.00000000002629	25.00000000002524	26.00000000002427	27.00000000002337	28.000000000022535	29.000000000021757	30.000000000021032	31.000000000020353	32.00000000001972	33.00000000001912	34.00000000001856	35.00000000001803	36.00000000001753	37.00000000001705	38.000000000016605	39.00000000001618	40.000000000015774
-3.	-1.5	0.00003162277654966641	1.000000001	2.0000000005	3.0000000003333334	4.00000000025	5.0000000002	6.000000000166667	7.000000000142857	8.000000000125	9.000000000111111	10.0000000001	11.000000000090909	12.000000000083332	13.000000000076923	14.000000000071429	15.000000000066667	16.0000000000625	17.000000000058822	18.000000000055554	19.00000000005263	20.00000000005	21.00000000004762	22.000000000045453	23.000000000043478	24.000000000041666	25.00000000004	26.00000000003846	27.000000000037037	28.000000000035715	29.000000000034483	30.00000000003333	31.00000000003226	32.00000000003125	33.000000000030305	34.00000000002941	35.00000000002857	36.000000000027775	37.00000000002703	38.00000000002632	39.00000000002564	40.000000000025
-3.	-1.4	0.00003981071695156141	1.000000001584893	2.0000000007924466	3.000000000528298	4.0000000003962235	5.000000000316978	6.000000000264149	7.0000000002264136	8.000000000198112	9.0000000001761	10.00000000015849	11.000000000144082	12.000000000132074	13.000000000121915	14.000000000113207	15.00000000010566	16.000000000099057	17.00000000009323	18.00000000008805	19.000000000083414	20.000000000079243	21.00000000007547	22.000000000072042	23.00000000006891	24.000000000066038	25.000000000063395	26.000000000060957	27.0000000000587	28.000000000056602	29.00000000005465	30.00000000005283	31.000000000051127	32.000000000049525	33.000000000048026	34.00000000004661	35.00000000004528	36.000000000044025	37.00000000004283	38.00000000004171	39.000000000040636	40.00000000003962
-3.	-1.2999999999999998	0.000050118723155642326	1.0000000025118865	2.0000000012559433	3.0000000008372956	4.0000000006279715	5.000000000502378	6.000000000418647	7.000000000358841	8.000000000313985	9.000000000279098	10.00000000025119	11.000000000228352	12.000000000209324	13.000000000193221	14.000000000179421	15.000000000167459	16.000000000156994	17.000000000147757	18.00000000013955	19.000000000132204	20.000000000125596	21.000000000119613	22.000000000114177	23.000000000109214	24.000000000104663	25.000000000100474	26.000000000096612	27.00000000009303	28.00000000008971	29.000000000086615	30.00000000008373	31.00000000008103	32.000000000078494	33.00000000007612	34.00000000007388	35.000000000071765	36.000000000069775	37.00000000006789	38.0000000000661	39.00000000006441	40.0000000000628
-3.	-1.2	0.00006309573403483058	1.0000000039810717	2.0000000019905357	3.000000001327024	4.000000000995268	5.000000000796215	6.000000000663512	7.000000000568725	8.000000000497634	9.000000000442341	10.000000000398106	11.000000000361915	12.000000000331756	13.000000000306237	14.000000000284363	15.000000000265405	16.000000000248818	17.00000000023418	18.00000000022117	19.00000000020953	20.000000000199055	21.000000000189576	22.000000000180957	23.00000000017309	24.00000000016588	25.000000000159243	26.00000000015312	27.00000000014745	28.00000000014218	29.000000000137277	30.0000000001327	31.00000000012842	32.00000000012441	33.000000000120636	34.00000000011709	35.000000000113744	36.00000000011059	37.0000000001076	38.00000000010476	39.00000000010208	40.000000000099526
-3.	-1.1	0.0000794328226480082	1.0000000063095733	2.0000000031547867	3.000000002103191	4.000000001577393	5.000000001261915	6.000000001051595	7.000000000901368	8.000000000788697	9.000000000701064	10.000000000630957	11.000000000573598	12.000000000525798	13.000000000485352	14.000000000450683	15.000000000420638	16.000000000394348	17.000000000371152	18.000000000350532	19.000000000332083	20.000000000315477	21.000000000300457	22.0000000002868	23.00000000027433	24.000000000262897	25.00000000025238	26.000000000242675	27.000000000233687	28.00000000022534	29.00000000021757	30.00000000021032	31.000000000203535	32.000000000197176	33.0000000001912	34.00000000018557	35.00000000018027	36.00000000017526	37.00000000017053	38.00000000016604	39.00000000016178	40.00000000015774
