-3 0.85 100
-3 0.9 100
-3 0.95 100
-2.95 0.85 100
-2.95 0.9 100
-2.95 0.95 100
-2.9 0.85 100
-2.9 0.9 100
-2.9 0.95 100
-2.85 0.85 100
-2.85 0.9 100
-2.85 0.95 100
-2.8 0.85 100
-2.8 0.9 100
-2.8 0.95 100
-2.75 0.85 100
-2.75 0.9 100
-2.75 0.95 100
-2.7 0.85 100
-2.7 0.9 100
-2.7 0.95 100
-2.65 0.85 100
-2.65 0.9 100
-2.65 0.95 100
-2.6 0.85 100
-2.6 0.9 100
-2.6 0.95 100
-2.55 0.85 100
-2.55 0.9 100
-2.55 0.95 100
-2.5 0.85 100
-2.5 0.9 100
-2.5 0.95 100
-2.45 0.85 100
-2.45 0.9 100
-2.45 0.95 100
-2.4 0.85 100
-2.4 0.9 100
-2.4 0.95 100
-2.35 0.85 100
-2.35 0.9 100
-2.35 0.95 100
-2.3 0.85 100
-2.3 0.9 100
-2.3 0.95 100
-2.25 0.85 100
-2.25 0.9 100
-2.25 0.95 100
-2.2 0.85 100
-2.2 0.9 100
-2.2 0.95 100
-2.15 0.85 100
-2.15 0.9 100
-2.15 0.95 100
-2.1 0.85 100
-2.1 0.9 100
-2.1 0.95 100
-2.05 0.85 100
-2.05 0.9 100
-2.05 0.95 100
-2 0.85 100
-2 0.9 100
-2 0.95 100
-1.95 0.85 100
-1.95 0.9 100
-1.95 0.95 100
-1.9 0.85 100
-1.9 0.9 100
-1.9 0.95 100
-1.85 0.85 100
-1.85 0.9 100
-1.85 0.95 100
-1.8 0.85 100
-1.8 0.9 100
-1.8 0.95 100
-1.75 0.85 100
-1.75 0.9 100
-1.75 0.95 100
-1.7 0.85 100
-1.7 0.9 100
-1.7 0.95 100
-1.65 0.85 100
-1.65 0.9 100
-1.65 0.95 100
-1.6 0.8 100
-1.6 0.85 100
-1.6 0.9 100
-1.6 0.95 100
-1.55 0.8 100
-1.55 0.85 100
-1.55 0.9 100
-1.5 0.8 100
-1.5 0.85 100
-1.5 0.9 100
-1.45 0.8 100
-1.45 0.85 100
-1.45 0.9 100
-1.4 0.75 100
-1.4 0.8 100
-1.4 0.85 100
-1.4 0.9 100
-1.35 0.75 100
-1.35 0.8 100
-1.35 0.85 100
-1.35 0.9 100
-1.3 0.75 100
-1.3 0.8 100
-1.3 0.85 100
-1.25 0.7 100
-1.25 0.75 100
-1.25 0.8 100
-1.25 0.85 100
-1.2 0.7 100
-1.2 0.75 100
-1.2 0.8 100
-1.2 0.85 100
-1.15 0.65 100
-1.15 0.7 100
-1.15 0.75 100
-1.15 0.8 100
-1.1 0.65 100
-1.1 0.7 100
-1.1 0.75 100
-1.1 0.8 100
-1.05 0.6 100
-1.05 0.65 100
-1.05 0.7 100
-1.05 0.75 100
-1.05 0.8 100
-1 0.6 100
-1 0.65 100
-1 0.7 100
-1 0.75 100
-0.95 0.55 100
-0.95 0.6 100
-0.95 0.65 100
-0.95 0.7 100
-0.95 0.75 100
-0.9 0.5 100
-0.9 0.55 100
-0.9 0.6 100
-0.9 0.65 100
-0.9 0.7 100
-0.85 0.45 100
-0.85 0.5 100
-0.85 0.55 100
-0.85 0.6 100
-0.85 0.65 100
-0.85 0.7 100
-0.8 0.45 100
-0.8 0.5 100
-0.8 0.55 100
-0.8 0.6 100
-0.8 0.65 100
-0.8 0.7 100
-0.75 0.4 100
-0.75 0.45 100
-0.75 0.5 100
-0.75 0.55 100
-0.75 0.6 100
-0.75 0.65 100
-0.7 0.35 100
-0.7 0.4 100
-0.7 0.45 100
-0.7 0.5 100
-0.7 0.55 100
-0.7 0.6 100
-0.7 0.65 100
-0.65 0.3 100
-0.65 0.35 100
-0.65 0.4 100
-0.65 0.45 100
-0.65 0.5 100
-0.65 0.55 100
-0.65 0.6 100
-0.6 0.25 100
-0.6 0.3 100
-0.6 0.35 100
-0.6 0.4 100
-0.6 0.45 100
-0.6 0.5 100
-0.6 0.55 100
-0.6 0.6 100
-0.55 0.2 100
-0.55 0.25 100
-0.55 0.3 100
-0.55 0.35 100
-0.55 0.4 100
-0.55 0.45 100
-0.55 0.5 100
-0.55 0.55 100
-0.5 0.15 100
-0.5 0.2 100
-0.5 0.25 100
-0.5 0.3 100
-0.5 0.35 100
-0.5 0.4 100
-0.5 0.45 100
-0.5 0.5 100
-0.5 0.55 100
-0.45 0.1 100
-0.45 0.15 100
-0.45 0.2 100
-0.45 0.25 100
-0.45 0.3 100
-0.45 0.35 100
-0.45 0.4 100
-0.45 0.45 100
-0.45 0.5 100
-0.4 0.1 100
-0.4 0.15 100
-0.4 0.2 100
-0.4 0.25 100
-0.4 0.3 100
-0.4 0.35 100
-0.4 0.4 100
-0.4 0.45 100
-0.4 0.5 100
-0.35 0.05 100
-0.35 0.1 100
-0.35 0.15 100
-0.35 0.2 100
-0.35 0.25 100
-0.35 0.3 100
-0.35 0.35 100
-0.35 0.4 100
-0.35 0.45 100
-0.3 0 100
-0.3 0.05 100
-0.3 0.1 100
-0.3 0.15 100
-0.3 0.2 100
-0.3 0.25 100
-0.3 0.3 100
-0.3 0.35 100
-0.3 0.4 100
-0.3 0.45 100
-0.25 -0.05 100
-0.25 0 100
-0.25 0.05 100
-0.25 0.1 100
-0.25 0.15 100
-0.25 0.2 100
-0.25 0.25 100
-0.25 0.3 100
-0.25 0.35 100
-0.25 0.4 100
-0.2 -0.1 100
-0.2 -0.05 100
-0.2 0 100
-0.2 0.05 100
-0.2 0.1 100
-0.2 0.15 100
-0.2 0.2 100
-0.2 0.25 100
-0.2 0.3 100
-0.2 0.35 100
-0.2 0.4 100
-0.15 -0.15 100
-0.15 -0.1 100
-0.15 -0.05 100
-0.15 0 100
-0.15 0.05 100
-0.15 0.1 100
-0.15 0.15 100
-0.15 0.2 100
-0.15 0.25 100
-0.15 0.3 100
-0.15 0.35 100
-0.1 -0.2 100
-0.1 -0.15 100
-0.1 -0.1 100
-0.1 -0.05 100
-0.1 0 100
-0.1 0.05 100
-0.1 0.1 100
-0.1 0.15 100
-0.1 0.2 100
-0.1 0.25 100
-0.1 0.3 100
-0.1 0.35 100
-0.05 -0.25 100
-0.05 -0.2 100
-0.05 -0.15 100
-0.05 -0.1 100
-0.05 -0.05 100
-0.05 0 100
-0.05 0.05 100
-0.05 0.1 100
-0.05 0.15 100
-0.05 0.2 100
-0.05 0.25 100
-0.05 0.3 100
0 -0.3 100
0 -0.25 100
0 -0.2 100
0 -0.15 100
0 -0.1 100
0 -0.05 100
0 0 100
0 0.05 100
0 0.1 100
0 0.15 100
0 0.2 100
0 0.25 100
0 0.3 100
0.05 -0.35 100
0.05 -0.3 100
0.05 -0.25 100
0.05 -0.2 100
0.05 -0.15 100
0.05 -0.1 100
0.05 -0.05 100
0.05 0 100
0.05 0.05 100
0.05 0.1 100
0.05 0.15 100
0.05 0.2 100
0.05 0.25 100
0.1 -0.4 100
0.1 -0.35 100
0.1 -0.3 100
0.1 -0.25 100
0.1 -0.2 100
0.1 -0.15 100
0.1 -0.1 100
0.1 -0.05 100
0.1 0 100
0.1 0.05 100
0.1 0.1 100
0.1 0.15 100
0.1 0.2 100
0.1 0.25 100
0.15 -0.45 100
0.15 -0.4 100
0.15 -0.35 100
0.15 -0.3 100
0.15 -0.25 100
0.15 -0.2 100
0.15 -0.15 100
0.15 -0.1 100
0.15 -0.05 100
0.15 0 100
0.15 0.05 100
0.15 0.1 100
0.15 0.15 100
0.15 0.2 100
0.2 -0.5 100
0.2 -0.45 100
0.2 -0.4 100
0.2 -0.35 100
0.2 -0.3 100
0.2 -0.25 100
0.2 -0.2 100
0.2 -0.15 100
0.2 -0.1 100
0.2 -0.05 100
0.2 0 100
0.2 0.05 100
0.2 0.1 100
0.2 0.15 100
0.2 0.2 100
0.25 -0.55 100
0.25 -0.5 100
0.25 -0.45 100
0.25 -0.4 100
0.25 -0.35 100
0.25 -0.3 100
0.25 -0.25 100
0.25 -0.2 100
0.25 -0.15 100
0.25 -0.1 100
0.25 -0.05 100
0.25 0 100
0.25 0.05 100
0.25 0.1 100
0.25 0.15 100
0.3 -0.6 100
0.3 -0.55 100
0.3 -0.5 100
0.3 -0.45 100
0.3 -0.4 100
0.3 -0.35 100
0.3 -0.3 100
0.3 -0.25 100
0.3 -0.2 100
0.3 -0.15 100
0.3 -0.1 100
0.3 -0.05 100
0.3 0 100
0.3 0.05 100
0.3 0.1 100
0.3 0.15 100
0.35 -0.65 100
0.35 -0.6 100
0.35 -0.55 100
0.35 -0.5 100
0.35 -0.45 100
0.35 -0.4 100
0.35 -0.35 100
0.35 -0.3 100
0.35 -0.25 100
0.35 -0.2 100
0.35 -0.15 100
0.35 -0.1 100
0.35 -0.05 100
0.35 0 100
0.35 0.05 100
0.35 0.1 100
0.35 0.15 100
0.4 -0.7 100
0.4 -0.65 100
0.4 -0.6 100
0.4 -0.55 100
0.4 -0.5 100
0.4 -0.45 100
0.4 -0.4 100
0.4 -0.35 100
0.4 -0.3 100
0.4 -0.25 100
0.4 -0.2 100
0.4 -0.15 100
0.4 -0.1 100
0.4 -0.05 100
0.4 0 100
0.4 0.05 100
0.4 0.1 100
0.45 -0.75 100
0.45 -0.7 100
0.45 -0.65 100
0.45 -0.6 100
0.45 -0.55 100
0.45 -0.5 100
0.45 -0.45 100
0.45 -0.4 100
0.45 -0.35 100
0.45 -0.3 100
0.45 -0.25 100
0.45 -0.2 100
0.45 -0.15 100
0.45 -0.1 100
0.45 -0.05 100
0.45 0 100
0.45 0.05 100
0.45 0.1 100
0.5 -0.8 100
0.5 -0.75 100
0.5 -0.7 100
0.5 -0.65 100
0.5 -0.6 100
0.5 -0.55 100
0.5 -0.5 100
0.5 -0.45 100
0.5 -0.4 100
0.5 -0.35 100
0.5 -0.3 100
0.5 -0.25 100
0.5 -0.2 100
0.5 -0.15 100
0.5 -0.1 100
0.5 -0.05 100
0.5 0 100
0.5 0.05 100
0.55 -0.85 100
0.55 -0.8 100
0.55 -0.75 100
0.55 -0.7 100
0.55 -0.65 100
0.55 -0.6 100
0.55 -0.55 100
0.55 -0.5 100
0.55 -0.45 100
0.55 -0.4 100
0.55 -0.35 100
0.55 -0.3 100
0.55 -0.25 100
0.55 -0.2 100
0.55 -0.15 100
0.55 -0.1 100
0.55 -0.05 100
0.55 0 100
0.55 0.05 100
0.6 -0.9 100
0.6 -0.85 100
0.6 -0.8 100
0.6 -0.75 100
0.6 -0.7 100
0.6 -0.65 100
0.6 -0.6 100
0.6 -0.55 100
0.6 -0.5 100
0.6 -0.45 100
0.6 -0.4 100
0.6 -0.35 100
0.6 -0.3 100
0.6 -0.25 100
0.6 -0.2 100
0.6 -0.15 100
0.6 -0.1 100
0.6 -0.05 100
0.6 0 100
0.65 -0.95 100
0.65 -0.9 100
0.65 -0.85 100
0.65 -0.8 100
0.65 -0.75 100
0.65 -0.7 100
0.65 -0.65 100
0.65 -0.6 100
0.65 -0.55 100
0.65 -0.5 100
0.65 -0.45 100
0.65 -0.4 100
0.65 -0.35 100
0.65 -0.3 100
0.65 -0.25 100
0.65 -0.2 100
0.65 -0.15 100
0.65 -0.1 100
0.65 -0.05 100
0.65 0 100
0.7 -1 100
0.7 -0.95 100
0.7 -0.9 100
0.7 -0.85 100
0.7 -0.8 100
0.7 -0.75 100
0.7 -0.7 100
0.7 -0.65 100
0.7 -0.6 100
0.7 -0.55 100
0.7 -0.5 100
0.7 -0.45 100
0.7 -0.4 100
0.7 -0.35 100
0.7 -0.3 100
0.7 -0.25 100
0.7 -0.2 100
0.7 -0.15 100
0.7 -0.1 100
0.7 -0.05 100
0.75 -1.05 100
0.75 -1 100
0.75 -0.95 100
0.75 -0.9 100
0.75 -0.85 100
0.75 -0.8 100
0.75 -0.75 100
0.75 -0.7 100
0.75 -0.65 100
0.75 -0.6 100
0.75 -0.55 100
0.75 -0.5 100
0.75 -0.45 100
0.75 -0.4 100
0.75 -0.35 100
0.75 -0.3 100
0.75 -0.25 100
0.75 -0.2 100
0.75 -0.15 100
0.75 -0.1 100
0.75 -0.05 100
0.8 -1.1 100
0.8 -1.05 100
0.8 -1 100
0.8 -0.95 100
0.8 -0.9 100
0.8 -0.85 100
0.8 -0.8 100
0.8 -0.75 100
0.8 -0.7 100
0.8 -0.65 100
0.8 -0.6 100
0.8 -0.55 100
0.8 -0.5 100
0.8 -0.45 100
0.8 -0.4 100
0.8 -0.35 100
0.8 -0.3 100
0.8 -0.25 100
0.8 -0.2 100
0.8 -0.15 100
0.8 -0.1 100
0.85 -1.15 100
0.85 -1.1 100
0.85 -1.05 100
0.85 -1 100
0.85 -0.95 100
0.85 -0.9 100
0.85 -0.85 100
0.85 -0.8 100
0.85 -0.75 100
0.85 -0.7 100
0.85 -0.65 100
